product_key,product_id,product_number,product_name,product_line,class,style,color,size,standard_cost,list_price,safety_stock_level,reorder_point,make_flag,finished_goods_flag,sell_start_date,sell_end_date,discontinued_date,is_active_product
c4ca4238a0b923820dcc509a6f75849b,1,AR-5381,Adjustable Race,,,,,,0,0,1000,750,f,f,2008-04-30,,,t
c81e728d9d4c2f636f067f89cc14862c,2,BA-8327,Bearing Ball,,,,,,0,0,1000,750,f,f,2008-04-30,,,t
eccbc87e4b5ce2fe28308fd9f2a7baf3,3,BE-2349,BB Ball Bearing,,,,,,0,0,800,600,t,f,2008-04-30,,,t
a87ff679a2f3e71d9181a67b7542122c,4,BE-2908,Headset Ball Bearings,,,,,,0,0,800,600,f,f,2008-04-30,,,t
3fe94a002317b5f9259f82690aeea4cd,316,BL-2036,Blade,,,,,,0,0,800,600,t,f,2008-04-30,,,t
5b8add2a5d98b1a652ea7fd72d942dac,317,CA-5965,LL Crankarm,,L ,,Black,,0,0,500,375,f,f,2008-04-30,,,t
432aca3a1e345e339f35a30c8f65edce,318,CA-6738,ML Crankarm,,M ,,Black,,0,0,500,375,f,f,2008-04-30,,,t
8d3bba7425e7c98c50f52ca1b52d3735,319,CA-7457,HL Crankarm,,,,Black,,0,0,500,375,f,f,2008-04-30,,,t
320722549d1751cf3f247855f937b982,320,CB-2903,Chainring Bolts,,,,Silver,,0,0,1000,750,f,f,2008-04-30,,,t
caf1a3dfb505ffed0d024130f58c5cfa,321,CN-6137,Chainring Nut,,,,Silver,,0,0,1000,750,f,f,2008-04-30,,,t
5737c6ec2e0716f3d8a7a5c4e0de0d9a,322,CR-7833,Chainring,,,,Black,,0,0,1000,750,f,f,2008-04-30,,,t
bc6dc48b743dc5d013b1abaebd2faed2,323,CR-9981,Crown Race,,,,,,0,0,1000,750,f,f,2008-04-30,,,t
f2fc990265c712c49d51a18a32b39f0c,324,CS-2812,Chain Stays,,,,,,0,0,1000,750,t,f,2008-04-30,,,t
89f0fd5c927d466d6ec9a21b9ac34ffa,325,DC-8732,Decal 1,,,,,,0,0,1000,750,f,f,2008-04-30,,,t
a666587afda6e89aec274a3657558a27,326,DC-9824,Decal 2,,,,,,0,0,1000,750,f,f,2008-04-30,,,t
b83aac23b9528732c23cc7352950e880,327,DT-2377,Down Tube,,,,,,0,0,800,600,t,f,2008-04-30,,,t
cd00692c3bfe59267d5ecfac5310286c,328,EC-M092,Mountain End Caps,,,,,,0,0,1000,750,t,f,2008-04-30,,,t
6faa8040da20ef399b63a72d0e4ab575,329,EC-R098,Road End Caps,,,,,,0,0,1000,750,t,f,2008-04-30,,,t
fe73f687e5bc5280214e0486b273a5f9,330,EC-T209,Touring End Caps,,,,,,0,0,1000,750,t,f,2008-04-30,,,t
6da37dd3139aa4d9aa55b8d237ec5d4a,331,FE-3760,Fork End,,,,,,0,0,800,600,t,f,2008-04-30,,,t
c042f4db68f23406c6cecf84a7ebb0fe,332,FH-2981,Freewheel,,,,Silver,,0,0,500,375,f,f,2008-04-30,,,t
3dd48ab31d016ffcbf3314df2b3cb9ce,341,FW-1000,Flat Washer 1,,,,,,0,0,1000,750,f,f,2008-04-30,,,t
58238e9ae2dd305d79c2ebc8c1883422,342,FW-1200,Flat Washer 6,,,,,,0,0,1000,750,f,f,2008-04-30,,,t
3ad7c2ebb96fcba7cda0cf54a2e802f5,343,FW-1400,Flat Washer 2,,,,,,0,0,1000,750,f,f,2008-04-30,,,t
b3967a0e938dc2a6340e258630febd5a,344,FW-3400,Flat Washer 9,,,,,,0,0,1000,750,f,f,2008-04-30,,,t
d81f9c1be2e08964bf9f24b15f0e4900,345,FW-3800,Flat Washer 4,,,,,,0,0,1000,750,f,f,2008-04-30,,,t
13f9896df61279c928f19721878fac41,346,FW-5160,Flat Washer 3,,,,,,0,0,1000,750,f,f,2008-04-30,,,t
c5ff2543b53f4cc0ad3819a36752467b,347,FW-5800,Flat Washer 8,,,,,,0,0,1000,750,f,f,2008-04-30,,,t
01386bd6d8e091c2ab4c7c7de644d37b,348,FW-7160,Flat Washer 5,,,,,,0,0,1000,750,f,f,2008-04-30,,,t
0bb4aec1710521c12ee76289d9440817,349,FW-9160,Flat Washer 7,,,,,,0,0,1000,750,f,f,2008-04-30,,,t
9de6d14fff9806d4bcd1ef555be766cd,350,FC-3654,Fork Crown,,,,,,0,0,800,600,t,f,2008-04-30,,,t
efe937780e95574250dabe07151bdc23,351,FC-3982,Front Derailleur Cage,,,,Silver,,0,0,800,600,f,f,2008-04-30,,,t
371bce7dc83817b7893bcdeed13799b5,352,FL-2301,Front Derailleur Linkage,,,,Silver,,0,0,800,600,f,f,2008-04-30,,,t
82cec96096d4281b7c95cd7e74623496,355,GP-0982,Guide Pulley,,,,,,0,0,800,600,f,f,2008-04-30,,,t
6c524f9d5d7027454a783c841250ba71,356,GT-0820,LL Grip Tape,,L ,,,,0,0,800,600,f,f,2008-04-30,,,t
fb7b9ffa5462084c5f4e7e85a093e6d7,357,GT-1209,ML Grip Tape,,M ,,,,0,0,800,600,f,f,2008-04-30,,,t
aa942ab2bfa6ebda4840e7360ce6e7ef,358,GT-2908,HL Grip Tape,,,,,,0,0,800,600,f,f,2008-04-30,,,t
c058f544c737782deacefa532d9add4c,359,HJ-1213,Thin-Jam Hex Nut 9,,,,,,0,0,1000,750,f,f,2008-04-30,,,t
e7b24b112a44fdd9ee93bdf998c6ca0e,360,HJ-1220,Thin-Jam Hex Nut 10,,,,,,0,0,1000,750,f,f,2008-04-30,,,t
52720e003547c70561bf5e03b95aa99f,361,HJ-1420,Thin-Jam Hex Nut 1,,,,,,0,0,1000,750,f,f,2008-04-30,,,t
c3e878e27f52e2a57ace4d9a76fd9acf,362,HJ-1428,Thin-Jam Hex Nut 2,,,,,,0,0,1000,750,f,f,2008-04-30,,,t
00411460f7c92d2124a67ea0f4cb5f85,363,HJ-3410,Thin-Jam Hex Nut 15,,,,,,0,0,1000,750,f,f,2008-04-30,,,t
bac9162b47c56fc8a4d2a519803d51b3,364,HJ-3416,Thin-Jam Hex Nut 16,,,,,,0,0,1000,750,f,f,2008-04-30,,,t
9be40cee5b0eee1462c82c6964087ff9,365,HJ-3816,Thin-Jam Hex Nut 5,,,,,,0,0,1000,750,f,f,2008-04-30,,,t
5ef698cd9fe650923ea331c15af3b160,366,HJ-3824,Thin-Jam Hex Nut 6,,,,,,0,0,1000,750,f,f,2008-04-30,,,t
05049e90fa4f5039a8cadc6acbb4b2cc,367,HJ-5161,Thin-Jam Hex Nut 3,,,,,,0,0,1000,750,f,f,2008-04-30,,,t
cf004fdc76fa1a4f25f62e0eb5261ca3,368,HJ-5162,Thin-Jam Hex Nut 4,,,,,,0,0,1000,750,f,f,2008-04-30,,,t
0c74b7f78409a4022a2c4c5a5ca3ee19,369,HJ-5811,Thin-Jam Hex Nut 13,,,,,,0,0,1000,750,f,f,2008-04-30,,,t
d709f38ef758b5066ef31b18039b8ce5,370,HJ-5818,Thin-Jam Hex Nut 14,,,,,,0,0,1000,750,f,f,2008-04-30,,,t
41f1f19176d383480afa65d325c06ed0,371,HJ-7161,Thin-Jam Hex Nut 7,,,,,,0,0,1000,750,f,f,2008-04-30,,,t
24b16fede9a67c9251d3e7c7161c83ac,372,HJ-7162,Thin-Jam Hex Nut 8,,,,,,0,0,1000,750,f,f,2008-04-30,,,t
ffd52f3c7e12435a724a8f30fddadd9c,373,HJ-9080,Thin-Jam Hex Nut 12,,,,,,0,0,1000,750,f,f,2008-04-30,,,t
ad972f10e0800b49d76fed33a21f6698,374,HJ-9161,Thin-Jam Hex Nut 11,,,,,,0,0,1000,750,f,f,2008-04-30,,,t
f61d6947467ccd3aa5af24db320235dd,375,HN-1024,Hex Nut 5,,,,,,0,0,1000,750,f,f,2008-04-30,,,t
142949df56ea8ae0be8b5306971900a4,376,HN-1032,Hex Nut 6,,,,,,0,0,1000,750,f,f,2008-04-30,,,t
d34ab169b70c9dcd35e62896010cd9ff,377,HN-1213,Hex Nut 16,,,,,,0,0,1000,750,f,f,2008-04-30,,,t
8bf1211fd4b7b94528899de0a43b9fb3,378,HN-1220,Hex Nut 17,,,,,,0,0,1000,750,f,f,2008-04-30,,,t
a02ffd91ece5e7efeb46db8f10a74059,379,HN-1224,Hex Nut 7,,,,,,0,0,1000,750,f,f,2008-04-30,,,t
bca82e41ee7b0833588399b1fcd177c7,380,HN-1420,Hex Nut 8,,,,,,0,0,1000,750,f,f,2008-04-30,,,t
00ec53c4682d36f5c4359f4ae7bd7ba1,381,HN-1428,Hex Nut 9,,,,,,0,0,1000,750,f,f,2008-04-30,,,t
4f6ffe13a5d75b2d6a3923922b3922e5,382,HN-3410,Hex Nut 22,,,,,,0,0,1000,750,f,f,2008-04-30,,,t
beed13602b9b0e6ecb5b568ff5058f07,383,HN-3416,Hex Nut 23,,,,,,0,0,1000,750,f,f,2008-04-30,,,t
0584ce565c824b7b7f50282d9a19945b,384,HN-3816,Hex Nut 12,,,,,,0,0,1000,750,f,f,2008-04-30,,,t
dc912a253d1e9ba40e2c597ed2376640,385,HN-3824,Hex Nut 13,,,,,,0,0,1000,750,f,f,2008-04-30,,,t
39461a19e9eddfb385ea76b26521ea48,386,HN-4402,Hex Nut 1,,,,,,0,0,1000,750,f,f,2008-04-30,,,t
8efb100a295c0c690931222ff4467bb8,387,HN-5161,Hex Nut 10,,,,,,0,0,1000,750,f,f,2008-04-30,,,t
d9fc5b73a8d78fad3d6dffe419384e70,388,HN-5162,Hex Nut 11,,,,,,0,0,1000,750,f,f,2008-04-30,,,t
c86a7ee3d8ef0b551ed58e354a836f2b,389,HN-5400,Hex Nut 2,,,,,,0,0,1000,750,f,f,2008-04-30,,,t
a01a0380ca3c61428c26a231f0e49a09,390,HN-5811,Hex Nut 20,,,,,,0,0,1000,750,f,f,2008-04-30,,,t
5a4b25aaed25c2ee1b74de72dc03c14e,391,HN-5818,Hex Nut 21,,,,,,0,0,1000,750,f,f,2008-04-30,,,t
f73b76ce8949fe29bf2a537cfa420e8f,392,HN-6320,Hex Nut 3,,,,,,0,0,1000,750,f,f,2008-04-30,,,t
70c639df5e30bdee440e4cdf599fec2b,393,HN-7161,Hex Nut 14,,,,,,0,0,1000,750,f,f,2008-04-30,,,t
28f0b864598a1291557bed248a998d4e,394,HN-7162,Hex Nut 15,,,,,,0,0,1000,750,f,f,2008-04-30,,,t
1543843a4723ed2ab08e18053ae6dc5b,395,HN-8320,Hex Nut 4,,,,,,0,0,1000,750,f,f,2008-04-30,,,t
f8c1f23d6a8d8d7904fc0ea8e066b3bb,396,HN-9161,Hex Nut 18,,,,,,0,0,1000,750,f,f,2008-04-30,,,t
e46de7e1bcaaced9a54f1e9d0d2f800d,397,HN-9168,Hex Nut 19,,,,,,0,0,1000,750,f,f,2008-04-30,,,t
b7b16ecf8ca53723593894116071700c,398,HT-2981,Handlebar Tube,,,,,,0,0,800,600,t,f,2008-04-30,,,t
352fe25daf686bdb4edca223c921acea,399,HT-8019,Head Tube,,,,,,0,0,800,600,t,f,2008-04-30,,,t
18d8042386b79e2c279fd162df0205c8,400,HU-6280,LL Hub,,L ,,,,0,0,500,375,t,f,2008-04-30,,,t
816b112c6105b3ebd537828a39af4818,401,HU-8998,HL Hub,,,,,,0,0,500,375,t,f,2008-04-30,,,t
69cb3ea317a32c4e6143e665fdb20b14,402,KW-4091,Keyed Washer,,,,,,0,0,1000,750,f,f,2008-04-30,,,t
bbf94b34eb32268ada57a3be5062fe7d,403,LE-1000,External Lock Washer 3,,,,,,0,0,1000,750,f,f,2008-04-30,,,t
4f4adcbf8c6f66dcfc8a3282ac2bf10a,404,LE-1200,External Lock Washer 4,,,,,,0,0,1000,750,f,f,2008-04-30,,,t
bbcbff5c1f1ded46c25d28119a85c6c2,405,LE-1201,External Lock Washer 9,,,,,,0,0,1000,750,f,f,2008-04-30,,,t
8cb22bdd0b7ba1ab13d742e22eed8da2,406,LE-1400,External Lock Washer 5,,,,,,0,0,1000,750,f,f,2008-04-30,,,t
f4f6dce2f3a0f9dada0c2b5b66452017,407,LE-3800,External Lock Washer 7,,,,,,0,0,1000,750,f,f,2008-04-30,,,t
0d0fd7c6e093f7b804fa0150b875b868,408,LE-5160,External Lock Washer 6,,,,,,0,0,1000,750,f,f,2008-04-30,,,t
a96b65a721e561e1e3de768ac819ffbb,409,LE-6000,External Lock Washer 1,,,,,,0,0,1000,750,f,f,2008-04-30,,,t
1068c6e4c8051cfd4e9ea8072e3189e2,410,LE-7160,External Lock Washer 8,,,,,,0,0,1000,750,f,f,2008-04-30,,,t
17d63b1625c816c22647a73e1482372b,411,LE-8000,External Lock Washer 2,,,,,,0,0,1000,750,f,f,2008-04-30,,,t
b9228e0962a78b84f3d5d92f4faa000b,412,LI-1000,Internal Lock Washer 3,,,,,,0,0,1000,750,f,f,2008-04-30,,,t
0deb1c54814305ca9ad266f53bc82511,413,LI-1200,Internal Lock Washer 4,,,,,,0,0,1000,750,f,f,2008-04-30,,,t
66808e327dc79d135ba18e051673d906,414,LI-1201,Internal Lock Washer 9,,,,,,0,0,1000,750,f,f,2008-04-30,,,t
42e7aaa88b48137a16a1acd04ed91125,415,LI-1400,Internal Lock Washer 5,,,,,,0,0,1000,750,f,f,2008-04-30,,,t
8fe0093bb30d6f8c31474bd0764e6ac0,416,LI-3800,Internal Lock Washer 7,,,,,,0,0,1000,750,f,f,2008-04-30,,,t
41ae36ecb9b3eee609d05b90c14222fb,417,LI-5160,Internal Lock Washer 6,,,,,,0,0,1000,750,f,f,2008-04-30,,,t
d1f255a373a3cef72e03aa9d980c7eca,418,LI-5800,Internal Lock Washer 10,,,,,,0,0,1000,750,f,f,2008-04-30,,,t
7eacb532570ff6858afd2723755ff790,419,LI-6000,Internal Lock Washer 1,,,,,,0,0,1000,750,f,f,2008-04-30,,,t
b6f0479ae87d244975439c6124592772,420,LI-7160,Internal Lock Washer 8,,,,,,0,0,1000,750,f,f,2008-04-30,,,t
e0c641195b27425bb056ac56f8953d24,421,LI-8000,Internal Lock Washer 2,,,,,,0,0,1000,750,f,f,2008-04-30,,,t
f85454e8279be180185cac7d243c5eb3,422,LJ-1213,Thin-Jam Lock Nut 9,,,,,,0,0,1000,750,f,f,2008-04-30,,,t
faa9afea49ef2ff029a833cccc778fd0,423,LJ-1220,Thin-Jam Lock Nut 10,,,,,,0,0,1000,750,f,f,2008-04-30,,,t
3c7781a36bcd6cf08c11a970fbe0e2a6,424,LJ-1420,Thin-Jam Lock Nut 1,,,,,,0,0,1000,750,f,f,2008-04-30,,,t
25b2822c2f5a3230abfadd476e8b04c9,425,LJ-1428,Thin-Jam Lock Nut 2,,,,,,0,0,1000,750,f,f,2008-04-30,,,t
6ecbdd6ec859d284dc13885a37ce8d81,426,LJ-3410,Thin-Jam Lock Nut 15,,,,,,0,0,1000,750,f,f,2008-04-30,,,t
18997733ec258a9fcaf239cc55d53363,427,LJ-3416,Thin-Jam Lock Nut 16,,,,,,0,0,1000,750,f,f,2008-04-30,,,t
8d7d8ee069cb0cbbf816bbb65d56947e,428,LJ-3816,Thin-Jam Lock Nut 5,,,,,,0,0,1000,750,f,f,2008-04-30,,,t
75fc093c0ee742f6dddaa13fff98f104,429,LJ-3824,Thin-Jam Lock Nut 6,,,,,,0,0,1000,750,f,f,2008-04-30,,,t
f74909ace68e51891440e4da0b65a70c,430,LJ-5161,Thin-Jam Lock Nut 3,,,,,,0,0,1000,750,f,f,2008-04-30,,,t
66368270ffd51418ec58bd793f2d9b1b,431,LJ-5162,Thin-Jam Lock Nut 4,,,,,,0,0,1000,750,f,f,2008-04-30,,,t
248e844336797ec98478f85e7626de4a,432,LJ-5811,Thin-Jam Lock Nut 13,,,,,,0,0,1000,750,f,f,2008-04-30,,,t
019d385eb67632a7e958e23f24bd07d7,433,LJ-5818,Thin-Jam Lock Nut 14,,,,,,0,0,1000,750,f,f,2008-04-30,,,t
a49e9411d64ff53eccfdd09ad10a15b3,434,LJ-7161,Thin-Jam Lock Nut 7,,,,,,0,0,1000,750,f,f,2008-04-30,,,t
ddb30680a691d157187ee1cf9e896d03,435,LJ-7162,Thin-Jam Lock Nut 8,,,,,,0,0,1000,750,f,f,2008-04-30,,,t
2421fcb1263b9530df88f7f002e78ea5,436,LJ-9080,Thin-Jam Lock Nut 12,,,,,,0,0,1000,750,f,f,2008-04-30,,,t
fccb60fb512d13df5083790d64c4d5dd,437,LJ-9161,Thin-Jam Lock Nut 11,,,,,,0,0,1000,750,f,f,2008-04-30,,,t
1651cf0d2f737d7adeab84d339dbabd3,438,LN-1024,Lock Nut 5,,,,,,0,0,1000,750,f,f,2008-04-30,,,t
eed5af6add95a9a6f1252739b1ad8c24,439,LN-1032,Lock Nut 6,,,,,,0,0,1000,750,f,f,2008-04-30,,,t
a8abb4bb284b5b27aa7cb790dc20f80b,440,LN-1213,Lock Nut 16,,,,,,0,0,1000,750,f,f,2008-04-30,,,t
15d4e891d784977cacbfcbb00c48f133,441,LN-1220,Lock Nut 17,,,,,,0,0,1000,750,f,f,2008-04-30,,,t
c203d8a151612acf12457e4d67635a95,442,LN-1224,Lock Nut 7,,,,,,0,0,1000,750,f,f,2008-04-30,,,t
13f3cf8c531952d72e5847c4183e6910,443,LN-1420,Lock Nut 8,,,,,,0,0,1000,750,f,f,2008-04-30,,,t
550a141f12de6341fba65b0ad0433500,444,LN-1428,Lock Nut 9,,,,,,0,0,1000,750,f,f,2008-04-30,,,t
67f7fb873eaf29526a11a9b7ac33bfac,445,LN-3410,Lock Nut 22,,,,,,0,0,1000,750,f,f,2008-04-30,,,t
1a5b1e4daae265b790965a275b53ae50,446,LN-3416,Lock Nut 23,,,,,,0,0,1000,750,f,f,2008-04-30,,,t
9a96876e2f8f3dc4f3cf45f02c61c0c1,447,LN-3816,Lock Nut 12,,,,,,0,0,1000,750,f,f,2008-04-30,,,t
9b70e8fe62e40c570a322f1b0b659098,448,LN-3824,Lock Nut 13,,,,,,0,0,1000,750,f,f,2008-04-30,,,t
d61e4bbd6393c9111e6526ea173a7c8b,449,LN-4400,Lock Nut 1,,,,,,0,0,1000,750,f,f,2008-04-30,,,t
f5f8590cd58a54e94377e6ae2eded4d9,450,LN-5161,Lock Nut 10,,,,,,0,0,1000,750,f,f,2008-04-30,,,t
941e1aaaba585b952b62c14a3a175a61,451,LN-5162,Lock Nut 11,,,,,,0,0,1000,750,f,f,2008-04-30,,,t
9431c87f273e507e6040fcb07dcb4509,452,LN-5400,Lock Nut 2,,,,,,0,0,1000,750,f,f,2008-04-30,,,t
49ae49a23f67c759bf4fc791ba842aa2,453,LN-5811,Lock Nut 20,,,,,,0,0,1000,750,f,f,2008-04-30,,,t
e44fea3bec53bcea3b7513ccef5857ac,454,LN-5818,Lock Nut 21,,,,,,0,0,1000,750,f,f,2008-04-30,,,t
821fa74b50ba3f7cba1e6c53e8fa6845,455,LN-6320,Lock Nut 3,,,,,,0,0,1000,750,f,f,2008-04-30,,,t
250cf8b51c773f3f8dc8b4be867a9a02,456,LN-7161,Lock Nut 14,,,,,,0,0,1000,750,f,f,2008-04-30,,,t
42998cf32d552343bc8e460416382dca,457,LN-7162,Lock Nut 15,,,,,,0,0,1000,750,f,f,2008-04-30,,,t
d07e70efcfab08731a97e7b91be644de,458,LN-8320,Lock Nut 4,,,,,,0,0,1000,750,f,f,2008-04-30,,,t
7fe1f8abaad094e0b5cb1b01d712f708,459,LN-9080,Lock Nut 19,,,,,,0,0,1000,750,f,f,2008-04-30,,,t
98b297950041a42470269d56260243a1,460,LN-9161,Lock Nut 18,,,,,,0,0,1000,750,f,f,2008-04-30,,,t
0353ab4cbed5beae847a7ff6e220b5cf,461,LR-2398,Lock Ring,,,,Silver,,0,0,1000,750,f,f,2008-04-30,,,t
51d92be1c60d1db1d2e5e7a07da55b26,462,LR-8520,Lower Head Race,,,,,,0,0,1000,750,f,f,2008-04-30,,,t
428fca9bc1921c25c5121f9da7815cde,463,LW-1000,Lock Washer 4,,,,,,0,0,1000,750,f,f,2008-04-30,,,t
f1b6f2857fb6d44dd73c7041e0aa0f19,464,LW-1200,Lock Washer 5,,,,,,0,0,1000,750,f,f,2008-04-30,,,t
68ce199ec2c5517597ce0a4d89620f55,465,LW-1201,Lock Washer 10,,,,,,0,0,1000,750,f,f,2008-04-30,,,t
e836d813fd184325132fca8edcdfb40e,466,LW-1400,Lock Washer 6,,,,,,0,0,1000,750,f,f,2008-04-30,,,t
ab817c9349cf9c4f6877e1894a1faa00,467,LW-3400,Lock Washer 13,,,,,,0,0,1000,750,f,f,2008-04-30,,,t
877a9ba7a98f75b90a9d49f53f15a858,468,LW-3800,Lock Washer 8,,,,,,0,0,1000,750,f,f,2008-04-30,,,t
dc6a6489640ca02b0d42dabeb8e46bb7,469,LW-4000,Lock Washer 1,,,,,,0,0,1000,750,f,f,2008-04-30,,,t
26337353b7962f533d78c762373b3318,470,LW-5160,Lock Washer 7,,,,,,0,0,1000,750,f,f,2008-04-30,,,t
