product_key,product_id,product_number,product_name,product_line,class,style,color,size,standard_cost,list_price,safety_stock_level,reorder_point,make_flag,finished_goods_flag,sell_start_date,sell_end_date,discontinued_date,is_active_product
8e6b42f1644ecb1327dc03ab345e618b,471,LW-5800,Lock Washer 12,,,,,,0,0,1000,750,f,f,2008-04-30,,,t
ef575e8837d065a1683c022d2077d342,472,LW-6000,Lock Washer 2,,,,,,0,0,1000,750,f,f,2008-04-30,,,t
2050e03ca119580f74cca14cc6e97462,473,LW-7160,Lock Washer 9,,,,,,0,0,1000,750,f,f,2008-04-30,,,t
25ddc0f8c9d3e22e03d3076f98d83cb2,474,LW-8000,Lock Washer 3,,,,,,0,0,1000,750,f,f,2008-04-30,,,t
5ef0b4eba35ab2d6180b0bca7e46b6f9,475,LW-9160,Lock Washer 11,,,,,,0,0,1000,750,f,f,2008-04-30,,,t
598b3e71ec378bd83e0a727608b5db01,476,MA-7075,Metal Angle,,,,,,0,0,1000,750,f,f,2008-04-30,,,t
74071a673307ca7459bcf75fbd024e09,477,MB-2024,Metal Bar 1,,,,,,0,0,1000,750,f,f,2008-04-30,,,t
cfee398643cbc3dc5eefc89334cacdc1,478,MB-6061,Metal Bar 2,,,,,,0,0,1000,750,f,f,2008-04-30,,,t
d18f655c3fce66ca401d5f38b48c89af,479,MP-2066,Metal Plate 2,,,,,,0,0,1000,750,f,f,2008-04-30,,,t
6ea2ef7311b482724a9b7b0bc0dd85c6,480,MP-2503,Metal Plate 1,,,,,,0,0,1000,750,f,f,2008-04-30,,,t
9461cce28ebe3e76fb4b931c35a169b0,481,MP-4960,Metal Plate 3,,,,,,0,0,1000,750,f,f,2008-04-30,,,t
f770b62bc8f42a0b66751fe636fc6eb0,482,MS-0253,Metal Sheet 2,,,,,,0,0,1000,750,f,f,2008-04-30,,,t
e1e32e235eee1f970470a3a6658dfdd5,483,MS-1256,Metal Sheet 3,,,,,,0,0,1000,750,f,f,2008-04-30,,,t
eba0dc302bcd9a273f8bbb72be3a687b,484,MS-1981,Metal Sheet 7,,,,,,0,0,1000,750,f,f,2008-04-30,,,t
218a0aefd1d1a4be65601cc6ddc1520e,485,MS-2259,Metal Sheet 4,,,,,,0,0,1000,750,f,f,2008-04-30,,,t
7d04bbbe5494ae9d2f5a76aa1c00fa2f,486,MS-2341,Metal Sheet 5,,,,,,0,0,1000,750,f,f,2008-04-30,,,t
a516a87cfcaef229b342c437fe2b95f7,487,MS-2348,Metal Sheet 6,,,,,,0,0,1000,750,f,f,2008-04-30,,,t
c3c59e5f8b3e9753913f4d435b53c308,488,MS-6061,Metal Sheet 1,,,,,,0,0,1000,750,f,f,2008-04-30,,,t
854d9fca60b4bd07f9bb215d59ef5561,489,MT-1000,Metal Tread Plate,,,,,,0,0,1000,750,f,f,2008-04-30,,,t
c410003ef13d451727aeff9082c29a5c,490,NI-4127,LL Nipple,,L ,,,,0,0,1000,750,f,f,2008-04-30,,,t
559cb990c9dffd8675f6bc2186971dc2,491,NI-9522,HL Nipple,,,,,,0,0,1000,750,f,f,2008-04-30,,,t
55a7cf9c71f1c9c495413f934dd1a158,492,PA-187B,Paint - Black,,,,,,0,0,60,45,f,f,2008-04-30,,,t
2f55707d4193dc27118a0f19a1985716,493,PA-361R,Paint - Red,,,,,,0,0,60,45,f,f,2008-04-30,,,t
1be3bc32e6564055d5ca3e5a354acbef,494,PA-529S,Paint - Silver,,,,,,0,0,60,45,f,f,2008-04-30,,,t
35051070e572e47d2c26c241ab88307f,495,PA-632U,Paint - Blue,,,,,,0,0,60,45,f,f,2008-04-30,,,t
b534ba68236ba543ae44b22bd110a1d6,496,PA-823Y,Paint - Yellow,,,,,,0,0,60,45,f,f,2008-04-30,,,t
7380ad8a673226ae47fce7bff88e9c33,497,PB-6109,Pinch Bolt,,,,,,0,0,1000,750,f,f,2008-04-30,,,t
b337e84de8752b27eda3a12363109e80,504,RA-2345,Cup-Shaped Race,,,,,,0,0,1000,750,f,f,2008-04-30,,,t
e8c0653fea13f91bf3c48159f7c24f78,505,RA-7490,Cone-Shaped Race,,,,,,0,0,1000,750,f,f,2008-04-30,,,t
ff4d5fbbafdf976cfdc032e3bde78de5,506,RF-9198,Reflector,,,,,,0,0,1000,750,f,f,2008-04-30,,,t
2d6cc4b2d139a53512fb8cbb3086ae2e,507,RM-M464,LL Mountain Rim,,L ,,,,0,0,800,600,f,f,2008-04-30,,,t
389bc7bb1e1c2a5e7e147703232a88f6,508,RM-M692,ML Mountain Rim,,M ,,,,0,0,800,600,f,f,2008-04-30,,,t
e2230b853516e7b05d79744fbd4c9c13,509,RM-M823,HL Mountain Rim,,,,,,0,0,800,600,f,f,2008-04-30,,,t
087408522c31eeb1f982bc0eaf81d35f,510,RM-R436,LL Road Rim,,L ,,,,0,0,800,600,f,f,2008-04-30,,,t
a760880003e7ddedfef56acb3b09697f,511,RM-R600,ML Road Rim,,M ,,,,0,0,800,600,f,f,2008-04-30,,,t
10a7cdd970fe135cf4f7bb55c0e3b59f,512,RM-R800,HL Road Rim,,,,,,0,0,800,600,f,f,2008-04-30,,,t
3dc4876f3f08201c7c76cb71fa1da439,513,RM-T801,Touring Rim,,,,,,0,0,800,600,f,f,2008-04-30,,,t
59b90e1005a220e2ebc542eb9d950b1e,514,SA-M198,LL Mountain Seat Assembly,,L ,,,,98.77,133.34,500,375,t,f,2008-04-30,,,t
2b8a61594b1f4c4db0902a8a395ced93,515,SA-M237,ML Mountain Seat Assembly,,M ,,,,108.99,147.14,500,375,t,f,2008-04-30,,,t
f3f27a324736617f20abbf2ffd806f6d,516,SA-M687,HL Mountain Seat Assembly,,,,,,145.87,196.92,500,375,t,f,2008-04-30,,,t
38913e1d6a7b94cb0f55994f679f5956,517,SA-R127,LL Road Seat Assembly,,L ,,,,98.77,133.34,500,375,t,f,2008-04-30,,,t
ebd9629fc3ae5e9f6611e2ee05a31cef,518,SA-R430,ML Road Seat Assembly,,M ,,,,108.99,147.14,500,375,t,f,2008-04-30,,,t
63538fe6ef330c13a05a3ed7e599d5f7,519,SA-R522,HL Road Seat Assembly,,,,,,145.87,196.92,500,375,t,f,2008-04-30,,,t
cf67355a3333e6e143439161adc2d82e,520,SA-T467,LL Touring Seat Assembly,,L ,,,,98.77,133.34,500,375,t,f,2008-04-30,,,t
07563a3fe3bbe7e3ba84431ad9d055af,521,SA-T612,ML Touring Seat Assembly,,M ,,,,108.99,147.14,500,375,t,f,2008-04-30,,,t
53fde96fcc4b4ce72d7739202324cd49,522,SA-T872,HL Touring Seat Assembly,,,,,,145.87,196.92,500,375,t,f,2008-04-30,,,t
2bb232c0b13c774965ef8558f0fbd615,523,SD-2342,LL Spindle/Axle,,L ,,,,0,0,500,375,f,f,2008-04-30,,,t
ba2fd310dcaa8781a9a652a31baf3c68,524,SD-9872,HL Spindle/Axle,,,,,,0,0,500,375,f,f,2008-04-30,,,t
69421f032498c97020180038fddb8e24,525,SH-4562,LL Shell,,L ,,,,0,0,800,600,f,f,2008-04-30,,,t
85422afb467e9456013a2a51d4dff702,526,SH-9312,HL Shell,,,,,,0,0,800,600,f,f,2008-04-30,,,t
13f320e7b5ead1024ac95c3b208610db,527,SK-9283,Spokes,,,,,,0,0,1000,750,f,f,2008-04-30,,,t
f4be00279ee2e0a53eafdaa94a151e2c,528,SL-0931,Seat Lug,,,,,,0,0,1000,750,f,f,2008-04-30,,,t
37f0e884fbad9667e38940169d0a3c95,529,SM-9087,Stem,,,,,,0,0,500,375,t,f,2008-04-30,,,t
d64a340bcb633f536d56e51874281454,530,SP-2981,Seat Post,,,,,,0,0,500,375,f,f,2008-04-30,,,t
0fcbc61acd0479dc77e3cccc0f5ffca7,531,SR-2098,Steerer,,,,,,0,0,500,375,t,f,2008-04-30,,,t
298f95e1bf9136124592c8d4825a06fc,532,SS-2985,Seat Stays,,,,,,0,0,800,600,t,f,2008-04-30,,,t
df877f3865752637daa540ea9cbc474f,533,ST-9828,Seat Tube,,,,,,0,0,500,375,t,f,2008-04-30,,,t
c399862d3b9d6b76c8436e924a68c45b,534,TO-2301,Top Tube,,,,,,0,0,500,375,t,f,2008-04-30,,,t
33e8075e9970de0cfea955afd4644bb2,535,TP-0923,Tension Pulley,,,,,,0,0,800,600,f,f,2008-04-30,,,t
ca9c267dad0305d1a6308d2a0cf1c39c,679,RC-0291,Rear Derailleur Cage,,,,Silver,,0,0,500,375,f,f,2008-04-30,,,t
fccb3cdc9acc14a6e70a12f74560c026,680,FR-R92B-58,"HL Road Frame - Black, 58",R ,H ,U ,Black,58,1059.31,1431.5,500,375,t,t,2008-04-30,,,t
9c82c7143c102b71c593d98d96093fde,706,FR-R92R-58,"HL Road Frame - Red, 58",R ,H ,U ,Red,58,1059.31,1431.5,500,375,t,t,2008-04-30,,,t
500e75a036dc2d7d2fec5da1b71d36cc,707,HL-U509-R,"Sport-100 Helmet, Red",S ,,,Red,,13.0863,34.99,4,3,f,t,2011-05-31,,,t
ae0eb3eed39d2bcef4622b2499a05fe6,708,HL-U509,"Sport-100 Helmet, Black",S ,,,Black,,13.0863,34.99,4,3,f,t,2011-05-31,,,t
1ecfb463472ec9115b10c292ef8bc986,709,SO-B909-M,"Mountain Bike Socks, M",M ,,U ,White,M,3.3963,9.5,4,3,f,t,2011-05-31,2012-05-29,,f
e70611883d2760c8bbafb4acb29e3446,710,SO-B909-L,"Mountain Bike Socks, L",M ,,U ,White,L,3.3963,9.5,4,3,f,t,2011-05-31,2012-05-29,,f
6081594975a764c8e3a691fa2b3a321d,711,HL-U509-B,"Sport-100 Helmet, Blue",S ,,,Blue,,13.0863,34.99,4,3,f,t,2011-05-31,,,t
19bc916108fc6938f52cb96f7e087941,712,CA-1098,AWC Logo Cap,S ,,U ,Multi,,6.9223,8.99,4,3,f,t,2011-05-31,,,t
07c5807d0d927dcd0980f86024e5208b,713,LJ-0192-S,"Long-Sleeve Logo Jersey, S",S ,,U ,Multi,S,38.4923,49.99,4,3,f,t,2011-05-31,,,t
d14220ee66aeec73c49038385428ec4c,714,LJ-0192-M,"Long-Sleeve Logo Jersey, M",S ,,U ,Multi,M,38.4923,49.99,4,3,f,t,2011-05-31,,,t
8df707a948fac1b4a0f97aa554886ec8,715,LJ-0192-L,"Long-Sleeve Logo Jersey, L",S ,,U ,Multi,L,38.4923,49.99,4,3,f,t,2011-05-31,,,t
e7f8a7fb0b77bcb3b283af5be021448f,716,LJ-0192-X,"Long-Sleeve Logo Jersey, XL",S ,,U ,Multi,XL,38.4923,49.99,4,3,f,t,2011-05-31,,,t
788d986905533aba051261497ecffcbb,717,FR-R92R-62,"HL Road Frame - Red, 62",R ,H ,U ,Red,62,868.6342,1431.5,500,375,t,t,2011-05-31,,,t
50c3d7614917b24303ee6a220679dab3,718,FR-R92R-44,"HL Road Frame - Red, 44",R ,H ,U ,Red,44,868.6342,1431.5,500,375,t,t,2011-05-31,,,t
2afe4567e1bf64d32a5527244d104cea,719,FR-R92R-48,"HL Road Frame - Red, 48",R ,H ,U ,Red,48,868.6342,1431.5,500,375,t,t,2011-05-31,,,t
5f2c22cb4a5380af7ca75622a6426917,720,FR-R92R-52,"HL Road Frame - Red, 52",R ,H ,U ,Red,52,868.6342,1431.5,500,375,t,t,2011-05-31,,,t
aba3b6fd5d186d28e06ff97135cade7f,721,FR-R92R-56,"HL Road Frame - Red, 56",R ,H ,U ,Red,56,868.6342,1431.5,500,375,t,t,2011-05-31,,,t
c8ed21db4f678f3b13b9d5ee16489088,722,FR-R38B-58,"LL Road Frame - Black, 58",R ,L ,U ,Black,58,204.6251,337.22,500,375,t,t,2011-05-31,,,t
08419be897405321542838d77f855226,723,FR-R38B-60,"LL Road Frame - Black, 60",R ,L ,U ,Black,60,204.6251,337.22,500,375,t,t,2011-05-31,,,t
7f1171a78ce0780a2142a6eb7bc4f3c8,724,FR-R38B-62,"LL Road Frame - Black, 62",R ,L ,U ,Black,62,204.6251,337.22,500,375,t,t,2011-05-31,,,t
82f2b308c3b01637c607ce05f52a2fed,725,FR-R38R-44,"LL Road Frame - Red, 44",R ,L ,U ,Red,44,187.1571,337.22,500,375,t,t,2011-05-31,2013-05-29,,f
0d3180d672e08b4c5312dcdafdf6ef36,726,FR-R38R-48,"LL Road Frame - Red, 48",R ,L ,U ,Red,48,187.1571,337.22,500,375,t,t,2011-05-31,2013-05-29,,f
fb89705ae6d743bf1e848c206e16a1d7,727,FR-R38R-52,"LL Road Frame - Red, 52",R ,L ,U ,Red,52,187.1571,337.22,500,375,t,t,2011-05-31,2013-05-29,,f
d4c2e4a3297fe25a71d030b67eb83bfc,728,FR-R38R-58,"LL Road Frame - Red, 58",R ,L ,U ,Red,58,187.1571,337.22,500,375,t,t,2011-05-31,2013-05-29,,f
5751ec3e9a4feab575962e78e006250d,729,FR-R38R-60,"LL Road Frame - Red, 60",R ,L ,U ,Red,60,187.1571,337.22,500,375,t,t,2011-05-31,2013-05-29,,f
d5cfead94f5350c12c322b5b664544c1,730,FR-R38R-62,"LL Road Frame - Red, 62",R ,L ,U ,Red,62,187.1571,337.22,500,375,t,t,2011-05-31,2013-05-29,,f
59c33016884a62116be975a9bb8257e3,731,FR-R72R-44,"ML Road Frame - Red, 44",R ,M ,U ,Red,44,352.1394,594.83,500,375,t,t,2011-05-31,2012-05-29,,f
ba3866600c3540f67c1e9575e213be0a,732,FR-R72R-48,"ML Road Frame - Red, 48",R ,M ,U ,Red,48,352.1394,594.83,500,375,t,t,2011-05-31,2012-05-29,,f
6c29793a140a811d0c45ce03c1c93a28,733,FR-R72R-52,"ML Road Frame - Red, 52",R ,M ,U ,Red,52,352.1394,594.83,500,375,t,t,2011-05-31,2012-05-29,,f
e995f98d56967d946471af29d7bf99f1,734,FR-R72R-58,"ML Road Frame - Red, 58",R ,M ,U ,Red,58,352.1394,594.83,500,375,t,t,2011-05-31,2012-05-29,,f
6cd67d9b6f0150c77bda2eda01ae484c,735,FR-R72R-60,"ML Road Frame - Red, 60",R ,M ,U ,Red,60,352.1394,594.83,500,375,t,t,2011-05-31,2012-05-29,,f
6bc24fc1ab650b25b4114e93a98f1eba,736,FR-R38B-44,"LL Road Frame - Black, 44",R ,L ,U ,Black,44,204.6251,337.22,500,375,t,t,2011-05-31,,,t
a5cdd4aa0048b187f7182f1b9ce7a6a7,737,FR-R38B-48,"LL Road Frame - Black, 48",R ,L ,U ,Black,48,204.6251,337.22,500,375,t,t,2011-05-31,,,t
217eedd1ba8c592db97d0dbe54c7adfc,738,FR-R38B-52,"LL Road Frame - Black, 52",R ,L ,U ,Black,52,204.6251,337.22,500,375,t,t,2011-05-31,,,t
df263d996281d984952c07998dc54358,739,FR-M94S-42,"HL Mountain Frame - Silver, 42",M ,H ,U ,Silver,42,747.2002,1364.5,500,375,t,t,2011-05-31,,,t
edfbe1afcf9246bb0d40eb4d8027d90f,740,FR-M94S-44,"HL Mountain Frame - Silver, 44",M ,H ,U ,Silver,44,706.811,1364.5,500,375,t,t,2011-05-31,2012-05-29,,f
2e65f2f2fdaf6c699b223c61b1b5ab89,741,FR-M94S-52,"HL Mountain Frame - Silver, 48",M ,H ,U ,Silver,48,706.811,1364.5,500,375,t,t,2011-05-31,2012-05-29,,f
e94550c93cd70fe748e6982b3439ad3b,742,FR-M94S-46,"HL Mountain Frame - Silver, 46",M ,H ,U ,Silver,46,747.2002,1364.5,500,375,t,t,2011-05-31,,,t
5c572eca050594c7bc3c36e7e8ab9550,743,FR-M94B-42,"HL Mountain Frame - Black, 42",M ,H ,U ,Black,42,739.041,1349.6,500,375,t,t,2011-05-31,,,t
0537fb40a68c18da59a35c2bfe1ca554,744,FR-M94B-44,"HL Mountain Frame - Black, 44",M ,H ,U ,Black,44,699.0928,1349.6,500,375,t,t,2011-05-31,2012-05-29,,f
5f0f5e5f33945135b874349cfbed4fb9,745,FR-M94B-48,"HL Mountain Frame - Black, 48",M ,H ,U ,Black,48,699.0928,1349.6,500,375,t,t,2011-05-31,2012-05-29,,f
185e65bc40581880c4f2c82958de8cfe,746,FR-M94B-46,"HL Mountain Frame - Black, 46",M ,H ,U ,Black,46,739.041,1349.6,500,375,t,t,2011-05-31,,,t
8d317bdcf4aafcfc22149d77babee96d,747,FR-M94B-38,"HL Mountain Frame - Black, 38",M ,H ,U ,Black,38,739.041,1349.6,500,375,t,t,2011-05-31,,,t
e49b8b4053df9505e1f48c3a701c0682,748,FR-M94S-38,"HL Mountain Frame - Silver, 38",M ,H ,U ,Silver,38,747.2002,1364.5,500,375,t,t,2011-05-31,,,t
b056eb1587586b71e2da9acfe4fbd19e,749,BK-R93R-62,"Road-150 Red, 62",R ,H ,U ,Red,62,2171.2942,3578.27,100,75,t,t,2011-05-31,2012-05-29,,f
b137fdd1f79d56c7edf3365fea7520f2,750,BK-R93R-44,"Road-150 Red, 44",R ,H ,U ,Red,44,2171.2942,3578.27,100,75,t,t,2011-05-31,2012-05-29,,f
912d2b1c7b2826caf99687388d2e8f7c,751,BK-R93R-48,"Road-150 Red, 48",R ,H ,U ,Red,48,2171.2942,3578.27,100,75,t,t,2011-05-31,2012-05-29,,f
a1d33d0dfec820b41b54430b50e96b5c,752,BK-R93R-52,"Road-150 Red, 52",R ,H ,U ,Red,52,2171.2942,3578.27,100,75,t,t,2011-05-31,2012-05-29,,f
6f2268bd1d3d3ebaabb04d6b5d099425,753,BK-R93R-56,"Road-150 Red, 56",R ,H ,U ,Red,56,2171.2942,3578.27,100,75,t,t,2011-05-31,2012-05-29,,f
872488f88d1b2db54d55bc8bba2fad1b,754,BK-R68R-58,"Road-450 Red, 58",R ,M ,U ,Red,58,884.7083,1457.99,100,75,t,t,2011-05-31,2012-05-29,,f
ccb0989662211f61edae2e26d58ea92f,755,BK-R68R-60,"Road-450 Red, 60",R ,M ,U ,Red,60,884.7083,1457.99,100,75,t,t,2011-05-31,2012-05-29,,f
2823f4797102ce1a1aec05359cc16dd9,756,BK-R68R-44,"Road-450 Red, 44",R ,M ,U ,Red,44,884.7083,1457.99,100,75,t,t,2011-05-31,2012-05-29,,f
470e7a4f017a5476afb7eeb3f8b96f9b,757,BK-R68R-48,"Road-450 Red, 48",R ,M ,U ,Red,48,884.7083,1457.99,100,75,t,t,2011-05-31,2012-05-29,,f
bf62768ca46b6c3b5bea9515d1a1fc45,758,BK-R68R-52,"Road-450 Red, 52",R ,M ,U ,Red,52,884.7083,1457.99,100,75,t,t,2011-05-31,2012-05-29,,f
fa14d4fe2f19414de3ebd9f63d5c0169,759,BK-R50R-58,"Road-650 Red, 58",R ,L ,U ,Red,58,486.7066,782.99,100,75,t,t,2011-05-31,2013-05-29,,f
2ca65f58e35d9ad45bf7f3ae5cfd08f1,760,BK-R50R-60,"Road-650 Red, 60",R ,L ,U ,Red,60,486.7066,782.99,100,75,t,t,2011-05-31,2013-05-29,,f
88ae6372cfdc5df69a976e893f4d554b,761,BK-R50R-62,"Road-650 Red, 62",R ,L ,U ,Red,62,486.7066,782.99,100,75,t,t,2011-05-31,2013-05-29,,f
06997f04a7db92466a2baa6ebc8b872d,762,BK-R50R-44,"Road-650 Red, 44",R ,L ,U ,Red,44,486.7066,782.99,100,75,t,t,2011-05-31,2013-05-29,,f
eefc9e10ebdc4a2333b42b2dbb8f27b6,763,BK-R50R-48,"Road-650 Red, 48",R ,L ,U ,Red,48,486.7066,782.99,100,75,t,t,2011-05-31,2013-05-29,,f
5807a685d1a9ab3b599035bc566ce2b9,764,BK-R50R-52,"Road-650 Red, 52",R ,L ,U ,Red,52,486.7066,782.99,100,75,t,t,2011-05-31,2013-05-29,,f
d840cc5d906c3e9c84374c8919d2074e,765,BK-R50B-58,"Road-650 Black, 58",R ,L ,U ,Black,58,486.7066,782.99,100,75,t,t,2011-05-31,2013-05-29,,f
959a557f5f6beb411fd954f3f34b21c3,766,BK-R50B-60,"Road-650 Black, 60",R ,L ,U ,Black,60,486.7066,782.99,100,75,t,t,2011-05-31,2013-05-29,,f
f2201f5191c4e92cc5af043eebfd0946,767,BK-R50B-62,"Road-650 Black, 62",R ,L ,U ,Black,62,486.7066,782.99,100,75,t,t,2011-05-31,2013-05-29,,f
3a835d3215755c435ef4fe9965a3f2a0,768,BK-R50B-44,"Road-650 Black, 44",R ,L ,U ,Black,44,486.7066,782.99,100,75,t,t,2011-05-31,2013-05-29,,f
288cc0ff022877bd3df94bc9360b9c5d,769,BK-R50B-48,"Road-650 Black, 48",R ,L ,U ,Black,48,486.7066,782.99,100,75,t,t,2011-05-31,2013-05-29,,f
