product_key,product_id,product_number,product_name,product_line,class,style,color,size,standard_cost,list_price,safety_stock_level,reorder_point,make_flag,finished_goods_flag,sell_start_date,sell_end_date,discontinued_date,is_active_product
4ea06fbc83cdd0a06020c35d50e1e89a,770,BK-R50B-52,"Road-650 Black, 52",R ,L ,U ,Black,52,486.7066,782.99,100,75,t,t,2011-05-31,2013-05-29,,f
b7ee6f5f9aa5cd17ca1aea43ce848496,771,BK-M82S-38,"Mountain-100 Silver, 38",M ,H ,U ,Silver,38,1912.1544,3399.99,100,75,t,t,2011-05-31,2012-05-29,,f
e57c6b956a6521b28495f2886ca0977a,772,BK-M82S-42,"Mountain-100 Silver, 42",M ,H ,U ,Silver,42,1912.1544,3399.99,100,75,t,t,2011-05-31,2012-05-29,,f
86b122d4358357d834a87ce618a55de0,773,BK-M82S-44,"Mountain-100 Silver, 44",M ,H ,U ,Silver,44,1912.1544,3399.99,100,75,t,t,2011-05-31,2012-05-29,,f
4e0928de075538c593fbdabb0c5ef2c3,774,BK-M82S-48,"Mountain-100 Silver, 48",M ,H ,U ,Silver,48,1912.1544,3399.99,100,75,t,t,2011-05-31,2012-05-29,,f
c0f168ce8900fa56e57789e2a2f2c9d0,775,BK-M82B-38,"Mountain-100 Black, 38",M ,H ,U ,Black,38,1898.0944,3374.99,100,75,t,t,2011-05-31,2012-05-29,,f
8c6744c9d42ec2cb9e8885b54ff744d0,776,BK-M82B-42,"Mountain-100 Black, 42",M ,H ,U ,Black,42,1898.0944,3374.99,100,75,t,t,2011-05-31,2012-05-29,,f
f1c1592588411002af340cbaedd6fc33,777,BK-M82B-44,"Mountain-100 Black, 44",M ,H ,U ,Black,44,1898.0944,3374.99,100,75,t,t,2011-05-31,2012-05-29,,f
e07413354875be01a996dc560274708e,778,BK-M82B-48,"Mountain-100 Black, 48",M ,H ,U ,Black,48,1898.0944,3374.99,100,75,t,t,2011-05-31,2012-05-29,,f
67d96d458abdef21792e6d8e590244e7,779,BK-M68S-38,"Mountain-200 Silver, 38",M ,H ,U ,Silver,38,1265.6195,2319.99,100,75,t,t,2012-05-30,,,t
a8e864d04c95572d1aece099af852d0a,780,BK-M68S-42,"Mountain-200 Silver, 42",M ,H ,U ,Silver,42,1265.6195,2319.99,100,75,t,t,2012-05-30,,,t
7143d7fbadfa4693b9eec507d9d37443,781,BK-M68S-46,"Mountain-200 Silver, 46",M ,H ,U ,Silver,46,1265.6195,2319.99,100,75,t,t,2012-05-30,,,t
72da7fd6d1302c0a159f6436d01e9eb0,782,BK-M68B-38,"Mountain-200 Black, 38",M ,H ,U ,Black,38,1251.9813,2294.99,100,75,t,t,2012-05-30,,,t
6e0721b2c6977135b916ef286bcb49ec,783,BK-M68B-42,"Mountain-200 Black, 42",M ,H ,U ,Black,42,1251.9813,2294.99,100,75,t,t,2012-05-30,,,t
fc8001f834f6a5f0561080d134d53d29,784,BK-M68B-46,"Mountain-200 Black, 46",M ,H ,U ,Black,46,1251.9813,2294.99,100,75,t,t,2012-05-30,,,t
4b04a686b0ad13dce35fa99fa4161c65,785,BK-M47B-38,"Mountain-300 Black, 38",M ,M ,U ,Black,38,598.4354,1079.99,100,75,t,t,2012-05-30,2013-05-29,,f
61b4a64be663682e8cb037d9719ad8cd,786,BK-M47B-40,"Mountain-300 Black, 40",M ,M ,U ,Black,40,598.4354,1079.99,100,75,t,t,2012-05-30,2013-05-29,,f
3621f1454cacf995530ea53652ddf8fb,787,BK-M47B-44,"Mountain-300 Black, 44",M ,M ,U ,Black,44,598.4354,1079.99,100,75,t,t,2012-05-30,2013-05-29,,f
c15da1f2b5e5ed6e6837a3802f0d1593,788,BK-M47B-48,"Mountain-300 Black, 48",M ,M ,U ,Black,48,598.4354,1079.99,100,75,t,t,2012-05-30,2013-05-29,,f
68053af2923e00204c3ca7c6a3150cf7,789,BK-R89R-44,"Road-250 Red, 44",R ,H ,U ,Red,44,1518.7864,2443.35,100,75,t,t,2012-05-30,2013-05-29,,f
2dace78f80bc92e6d7493423d729448e,790,BK-R89R-48,"Road-250 Red, 48",R ,H ,U ,Red,48,1518.7864,2443.35,100,75,t,t,2012-05-30,2013-05-29,,f
df7f28ac89ca37bf1abd2f6c184fe1cf,791,BK-R89R-52,"Road-250 Red, 52",R ,H ,U ,Red,52,1518.7864,2443.35,100,75,t,t,2012-05-30,2013-05-29,,f
96ea64f3a1aa2fd00c72faacf0cb8ac9,792,BK-R89R-58,"Road-250 Red, 58",R ,H ,U ,Red,58,1554.9479,2443.35,100,75,t,t,2012-05-30,,,t
da8ce53cf0240070ce6c69c48cd588ee,793,BK-R89B-44,"Road-250 Black, 44",R ,H ,U ,Black,44,1554.9479,2443.35,100,75,t,t,2012-05-30,,,t
82489c9737cc245530c7a6ebef3753ec,794,BK-R89B-48,"Road-250 Black, 48",R ,H ,U ,Black,48,1554.9479,2443.35,100,75,t,t,2012-05-30,,,t
7c590f01490190db0ed02a5070e20f01,795,BK-R89B-52,"Road-250 Black, 52",R ,H ,U ,Black,52,1554.9479,2443.35,100,75,t,t,2012-05-30,,,t
35cf8659cfcb13224cbd47863a34fc58,796,BK-R89B-58,"Road-250 Black, 58",R ,H ,U ,Black,58,1554.9479,2443.35,100,75,t,t,2012-05-30,,,t
beb22fb694d513edcf5533cf006dfeae,797,BK-R64Y-38,"Road-550-W Yellow, 38",R ,M ,W ,Yellow,38,713.0798,1120.49,100,75,t,t,2012-05-30,,,t
9e3cfc48eccf81a0d57663e129aef3cb,798,BK-R64Y-40,"Road-550-W Yellow, 40",R ,M ,W ,Yellow,40,713.0798,1120.49,100,75,t,t,2012-05-30,,,t
28267ab848bcf807b2ed53c3a8f8fc8a,799,BK-R64Y-42,"Road-550-W Yellow, 42",R ,M ,W ,Yellow,42,713.0798,1120.49,100,75,t,t,2012-05-30,,,t
7a53928fa4dd31e82c6ef826f341daec,800,BK-R64Y-44,"Road-550-W Yellow, 44",R ,M ,W ,Yellow,44,713.0798,1120.49,100,75,t,t,2012-05-30,,,t
1905aedab9bf2477edc068a355bba31a,801,BK-R64Y-48,"Road-550-W Yellow, 48",R ,M ,W ,Yellow,48,713.0798,1120.49,100,75,t,t,2012-05-30,,,t
1141938ba2c2b13f5505d7c424ebae5f,802,FK-1639,LL Fork,,L ,,,,65.8097,148.22,500,375,t,t,2012-05-30,2013-05-29,,f
1aa48fc4880bb0c9b8a3bf979d3b917e,803,FK-5136,ML Fork,,M ,,,,77.9176,175.49,500,375,t,t,2012-05-30,2013-05-29,,f
dc5689792e08eb2e219dce49e64c885b,804,FK-9939,HL Fork,,H ,,,,101.8936,229.49,500,375,t,t,2012-05-30,2013-05-29,,f
846c260d715e5b854ffad5f70a516c88,805,HS-0296,LL Headset,,L ,,,,15.1848,34.2,500,375,t,t,2012-05-30,2013-05-29,,f
d58072be2820e8682c0a27c0518e805e,806,HS-2451,ML Headset,,M ,,,,45.4168,102.29,500,375,t,t,2012-05-30,2013-05-29,,f
6e7b33fdea3adc80ebd648fffb665bb8,807,HS-3479,HL Headset,,H ,,,,55.3801,124.73,500,375,t,t,2012-05-30,2013-05-29,,f
a8ecbabae151abacba7dbde04f761c37,808,HB-M243,LL Mountain Handlebars,M ,L ,,,,19.7758,44.54,500,375,t,t,2012-05-30,,,t
32b30a250abd6331e03a2a1f16466346,809,HB-M763,ML Mountain Handlebars,M ,M ,,,,27.4925,61.92,500,375,t,t,2012-05-30,,,t
b6edc1cd1f36e45daf6d7824d7bb2283,810,HB-M918,HL Mountain Handlebars,M ,H ,,,,53.3999,120.27,500,375,t,t,2012-05-30,,,t
670e8a43b246801ca1eaca97b3e19189,811,HB-R504,LL Road Handlebars,R ,L ,,,,19.7758,44.54,500,375,t,t,2012-05-30,,,t
81e74d678581a3bb7a720b019f4f1a93,812,HB-R720,ML Road Handlebars,R ,M ,,,,27.4925,61.92,500,375,t,t,2012-05-30,,,t
e0cf1f47118daebc5b16269099ad7347,813,HB-R956,HL Road Handlebars,R ,H ,,,,53.3999,120.27,500,375,t,t,2012-05-30,,,t
96b9bff013acedfb1d140579e2fbeb63,814,FR-M63B-38,"ML Mountain Frame - Black, 38",M ,M ,U ,Black,38,185.8193,348.76,500,375,t,t,2012-05-30,2013-05-29,,f
71ad16ad2c4d81f348082ff6c4b20768,815,FW-M423,LL Mountain Front Wheel,M ,L ,,Black,,26.9708,60.745,500,375,t,t,2012-05-30,2013-05-29,,f
43fa7f58b7eac7ac872209342e62e8f1,816,FW-M762,ML Mountain Front Wheel,M ,M ,,Black,,92.8071,209.025,500,375,t,t,2012-05-30,2013-05-29,,f
31839b036f63806cba3f47b93af8ccb5,817,FW-M928,HL Mountain Front Wheel,M ,H ,,Black,,133.2955,300.215,500,375,t,t,2012-05-30,2013-05-29,,f
f0adc8838f4bdedde4ec2cfad0515589,818,FW-R623,LL Road Front Wheel,R ,L ,,Black,,37.9909,85.565,500,375,t,t,2012-05-30,2013-05-29,,f
3b5dca501ee1e6d8cd7b905f4e1bf723,819,FW-R762,ML Road Front Wheel,R ,M ,,Black,,110.2829,248.385,500,375,t,t,2012-05-30,2013-05-29,,f
e2a2dcc36a08a345332c751b2f2e476c,820,FW-R820,HL Road Front Wheel,R ,H ,,Black,,146.5466,330.06,500,375,t,t,2012-05-30,2013-05-29,,f
4558dbb6f6f8bb2e16d03b85bde76e2c,821,FW-T905,Touring Front Wheel,T ,,,Black,,96.7964,218.01,500,375,t,t,2012-05-30,2013-05-29,,f
afda332245e2af431fb7b672a68b659d,822,FR-R72Y-38,"ML Road Frame-W - Yellow, 38",R ,M ,W ,Yellow,38,360.9428,594.83,500,375,t,t,2012-05-30,,,t
632cee946db83e7a52ce5e8d6f0fed35,823,RW-M423,LL Mountain Rear Wheel,M ,L ,,Black,,38.9588,87.745,500,375,t,t,2012-05-30,2013-05-29,,f
677e09724f0e2df9b6c000b75b5da10d,824,RW-M762,ML Mountain Rear Wheel,M ,M ,,Black,,104.7951,236.025,500,375,t,t,2012-05-30,2013-05-29,,f
d554f7bb7be44a7267068a7df88ddd20,825,RW-M928,HL Mountain Rear Wheel,M ,H ,,Black,,145.2835,327.215,500,375,t,t,2012-05-30,2013-05-29,,f
795c7a7a5ec6b460ec00c5841019b9e9,826,RW-R623,LL Road Rear Wheel,R ,L ,,Black,,49.9789,112.565,500,375,t,t,2012-05-30,2013-05-29,,f
fa3a3c407f82377f55c19c5d403335c7,827,RW-R762,ML Road Rear Wheel,R ,M ,,Black,,122.2709,275.385,500,375,t,t,2012-05-30,2013-05-29,,f
c2626d850c80ea07e7511bbae4c76f4b,828,RW-R820,HL Road Rear Wheel,R ,H ,,Black,,158.5346,357.06,500,375,t,t,2012-05-30,2013-05-29,,f
ce78d1da254c0843eb23951ae077ff5f,829,RW-T905,Touring Rear Wheel,T ,,,Black,,108.7844,245.01,500,375,t,t,2012-05-30,2013-05-29,,f
8e82ab7243b7c66d768f1b8ce1c967eb,830,FR-M63B-40,"ML Mountain Frame - Black, 40",M ,M ,U ,Black,40,185.8193,348.76,500,375,t,t,2012-05-30,2013-05-29,,f
e0ec453e28e061cc58ac43f91dc2f3f0,831,FR-M63B-44,"ML Mountain Frame - Black, 44",M ,M ,U ,Black,44,185.8193,348.76,500,375,t,t,2012-05-30,2013-05-29,,f
7250eb93b3c18cc9daa29cf58af7a004,832,FR-M63B-48,"ML Mountain Frame - Black, 48",M ,M ,U ,Black,48,185.8193,348.76,500,375,t,t,2012-05-30,2013-05-29,,f
013a006f03dbc5392effeb8f18fda755,833,FR-R72Y-40,"ML Road Frame-W - Yellow, 40",R ,M ,W ,Yellow,40,360.9428,594.83,500,375,t,t,2012-05-30,,,t
301ad0e3bd5cb1627a2044908a42fdc2,834,FR-R72Y-42,"ML Road Frame-W - Yellow, 42",R ,M ,W ,Yellow,42,360.9428,594.83,500,375,t,t,2012-05-30,,,t
4d5b995358e7798bc7e9d9db83c612a5,835,FR-R72Y-44,"ML Road Frame-W - Yellow, 44",R ,M ,W ,Yellow,44,360.9428,594.83,500,375,t,t,2012-05-30,,,t
ab88b15733f543179858600245108dd8,836,FR-R72Y-48,"ML Road Frame-W - Yellow, 48",R ,M ,W ,Yellow,48,360.9428,594.83,500,375,t,t,2012-05-30,,,t
b0b183c207f46f0cca7dc63b2604f5cc,837,FR-R92B-62,"HL Road Frame - Black, 62",R ,H ,U ,Black,62,868.6342,1431.5,500,375,t,t,2012-05-30,,,t
f9028faec74be6ec9b852b0a542e2f39,838,FR-R92B-44,"HL Road Frame - Black, 44",R ,H ,U ,Black,44,868.6342,1431.5,500,375,t,t,2012-05-30,,,t
8f7d807e1f53eff5f9efbe5cb81090fb,839,FR-R92B-48,"HL Road Frame - Black, 48",R ,H ,U ,Black,48,868.6342,1431.5,500,375,t,t,2012-05-30,,,t
fa83a11a198d5a7f0bf77a1987bcd006,840,FR-R92B-52,"HL Road Frame - Black, 52",R ,H ,U ,Black,52,868.6342,1431.5,500,375,t,t,2012-05-30,,,t
02a32ad2669e6fe298e607fe7cc0e1a0,841,SH-M897-S,"Men's Sports Shorts, S",S ,,M ,Black,S,24.7459,59.99,4,3,f,t,2012-05-30,2013-05-29,,f
fc3cf452d3da8402bebb765225ce8c0e,842,PA-T100,"Touring-Panniers, Large",T ,,,Grey,,51.5625,125,4,3,f,t,2012-05-30,2013-05-29,,f
3d8e28caf901313a554cebc7d32e67e5,843,LO-C100,Cable Lock,S ,,,,,10.3125,25,4,3,f,t,2012-05-30,2013-05-29,,f
e97ee2054defb209c35fe4dc94599061,844,PU-0452,Minipump,S ,,,,,8.2459,19.99,4,3,f,t,2012-05-30,2013-05-29,,f
b86e8d03fe992d1b0e19656875ee557c,845,PU-M044,Mountain Pump,M ,,,,,10.3084,24.99,4,3,f,t,2012-05-30,2013-05-29,,f
84f7e69969dea92a925508f7c1f9579a,846,LT-T990,Taillights - Battery-Powered,R ,,,,,5.7709,13.99,4,3,f,t,2012-05-30,2013-05-29,,f
f4552671f8909587cf485ea990207f3b,847,LT-H902,Headlights - Dual-Beam,R ,,,,,14.4334,34.99,4,3,f,t,2012-05-30,2013-05-29,,f
362e80d4df43b03ae6d3f8540cd63626,848,LT-H903,Headlights - Weatherproof,R ,,,,,18.5584,44.99,4,3,f,t,2012-05-30,2013-05-29,,f
fe8c15fed5f808006ce95eddb7366e35,849,SH-M897-M,"Men's Sports Shorts, M",S ,,M ,Black,M,24.7459,59.99,4,3,f,t,2012-05-30,2013-05-29,,f
1efa39bcaec6f3900149160693694536,850,SH-M897-L,"Men's Sports Shorts, L",S ,,M ,Black,L,24.7459,59.99,4,3,f,t,2012-05-30,2013-05-29,,f
92fb0c6d1758261f10d052e6e2c1123c,851,SH-M897-X,"Men's Sports Shorts, XL",S ,,M ,Black,XL,24.7459,59.99,4,3,f,t,2012-05-30,2013-05-29,,f
22ac3c5a5bf0b520d281c122d1490650,852,TG-W091-S,"Women's Tights, S",S ,,W ,Black,S,30.9334,74.99,4,3,f,t,2012-05-30,2013-05-29,,f
aff1621254f7c1be92f64550478c56e6,853,TG-W091-M,"Women's Tights, M",S ,,W ,Black,M,30.9334,74.99,4,3,f,t,2012-05-30,2013-05-29,,f
f7e9050c92a851b0016442ab604b0488,854,TG-W091-L,"Women's Tights, L",S ,,W ,Black,L,30.9334,74.99,4,3,f,t,2012-05-30,2013-05-29,,f
addfa9b7e234254d26e9c7f2af1005cb,855,SB-M891-S,"Men's Bib-Shorts, S",S ,,M ,Multi,S,37.1209,89.99,4,3,f,t,2012-05-30,2013-05-29,,f
8c235f89a8143a28a1d6067e959dd858,856,SB-M891-M,"Men's Bib-Shorts, M",S ,,M ,Multi,M,37.1209,89.99,4,3,f,t,2012-05-30,2013-05-29,,f
847cc55b7032108eee6dd897f3bca8a5,857,SB-M891-L,"Men's Bib-Shorts, L",S ,,M ,Multi,L,37.1209,89.99,4,3,f,t,2012-05-30,2013-05-29,,f
a67f096809415ca1c9f112d96d27689b,858,GL-H102-S,"Half-Finger Gloves, S",S ,,U ,Black,S,9.1593,24.49,4,3,f,t,2012-05-30,,,t
2a084e55c87b1ebcdaad1f62fdbbac8e,859,GL-H102-M,"Half-Finger Gloves, M",S ,,U ,Black,M,9.1593,24.49,4,3,f,t,2012-05-30,,,t
fc49306d97602c8ed1be1dfbf0835ead,860,GL-H102-L,"Half-Finger Gloves, L",S ,,U ,Black,L,9.1593,24.49,4,3,f,t,2012-05-30,,,t
f9a40a4780f5e1306c46f1c8daecee3b,861,GL-F110-S,"Full-Finger Gloves, S",M ,,U ,Black,S,15.6709,37.99,4,3,f,t,2012-05-30,2013-05-29,,f
5ec91aac30eae62f4140325d09b9afd0,862,GL-F110-M,"Full-Finger Gloves, M",M ,,U ,Black,M,15.6709,37.99,4,3,f,t,2012-05-30,2013-05-29,,f
19b650660b253761af189682e03501dd,863,GL-F110-L,"Full-Finger Gloves, L",M ,,U ,Black,L,15.6709,37.99,4,3,f,t,2012-05-30,2013-05-29,,f
1fc214004c9481e4c8073e85323bfd4b,864,VE-C304-S,"Classic Vest, S",S ,,U ,Blue,S,23.749,63.5,4,3,f,t,2013-05-30,,,t
3b3dbaf68507998acd6a5a5254ab2d76,865,VE-C304-M,"Classic Vest, M",S ,,U ,Blue,M,23.749,63.5,4,3,f,t,2013-05-30,,,t
ca8155f4d27f205953f9d3d7974bdd70,866,VE-C304-L,"Classic Vest, L",S ,,U ,Blue,L,23.749,63.5,4,3,f,t,2013-05-30,,,t
ede7e2b6d13a41ddf9f4bdef84fdc737,867,SH-W890-S,"Women's Mountain Shorts, S",M ,,W ,Black,S,26.1763,69.99,4,3,f,t,2013-05-30,,,t
dd45045f8c68db9f54e70c67048d32e8,868,SH-W890-M,"Women's Mountain Shorts, M",M ,,W ,Black,M,26.1763,69.99,4,3,f,t,2013-05-30,,,t
49c9adb18e44be0711a94e827042f630,869,SH-W890-L,"Women's Mountain Shorts, L",M ,,W ,Black,L,26.1763,69.99,4,3,f,t,2013-05-30,,,t
22fb0cee7e1f3bde58293de743871417,870,WB-H098,Water Bottle - 30 oz.,S ,,,,,1.8663,4.99,4,3,f,t,2013-05-30,,,t
aeb3135b436aa55373822c010763dd54,871,BC-M005,Mountain Bottle Cage,M ,,,,,3.7363,9.99,4,3,f,t,2013-05-30,,,t
43feaeeecd7b2fe2ae2e26d917b6477d,872,BC-R205,Road Bottle Cage,R ,,,,,3.3623,8.99,4,3,f,t,2013-05-30,,,t
98d6f58ab0dafbb86b083a001561bb34,873,PK-7098,Patch Kit/8 Patches,S ,,,,,0.8565,2.29,4,3,f,t,2013-05-30,,,t
51ef186e18dc00c2d31982567235c559,874,SO-R809-M,"Racing Socks, M",R ,,U ,White,M,3.3623,8.99,4,3,f,t,2013-05-30,,,t
4b0a59ddf11c58e7446c9df0da541a84,875,SO-R809-L,"Racing Socks, L",R ,,U ,White,L,3.3623,8.99,4,3,f,t,2013-05-30,,,t
67d16d00201083a2b118dd5128dd6f59,876,RA-H123,Hitch Rack - 4-Bike,S ,,,,,44.88,120,4,3,f,t,2013-05-30,,,t
352407221afb776e3143e8a1a0577885,877,CL-9009,Bike Wash - Dissolver,S ,,,,,2.9733,7.95,4,3,f,t,2013-05-30,,,t
dd8eb9f23fbd362da0e3f4e70b878c16,878,FE-6654,Fender Set - Mountain,M ,,,,,8.2205,21.98,4,3,f,t,2013-05-30,,,t
d516b13671a4179d9b7b458a6ebdeb92,879,ST-1401,All-Purpose Bike Stand,M ,,,,,59.466,159,4,3,f,t,2013-05-30,,,t
1f50893f80d6830d62765ffad7721742,880,HY-1023-70,Hydration Pack - 70 oz.,S ,,,Silver,70,20.5663,54.99,4,3,f,t,2013-05-30,,,t
7504adad8bb96320eb3afdd4df6e1f60,881,SJ-0194-S,"Short-Sleeve Classic Jersey, S",S ,,U ,Yellow,S,41.5723,53.99,4,3,f,t,2013-05-30,,,t
6c3cf77d52820cd0fe646d38bc2145ca,882,SJ-0194-M,"Short-Sleeve Classic Jersey, M",S ,,U ,Yellow,M,41.5723,53.99,4,3,f,t,2013-05-30,,,t
210f760a89db30aa72ca258a3483cc7f,883,SJ-0194-L,"Short-Sleeve Classic Jersey, L",S ,,U ,Yellow,L,41.5723,53.99,4,3,f,t,2013-05-30,,,t
