product_key,product_id,product_number,product_name,product_line,class,style,color,size,standard_cost,list_price,safety_stock_level,reorder_point,make_flag,finished_goods_flag,sell_start_date,sell_end_date,discontinued_date,is_active_product
170c944978496731ba71f34c25826a34,884,SJ-0194-X,"Short-Sleeve Classic Jersey, XL",S ,,U ,Yellow,XL,41.5723,53.99,4,3,f,t,2013-05-30,,,t
0efe32849d230d7f53049ddc4a4b0c60,885,FR-T98Y-60,"HL Touring Frame - Yellow, 60",T ,H ,U ,Yellow,60,601.7437,1003.91,500,375,t,t,2013-05-30,,,t
704afe073992cbe4813cae2f7715336f,886,FR-T67Y-62,"LL Touring Frame - Yellow, 62",T ,L ,U ,Yellow,62,199.8519,333.42,500,375,t,t,2013-05-30,,,t
7ce3284b743aefde80ffd9aec500e085,887,FR-T98Y-46,"HL Touring Frame - Yellow, 46",T ,H ,U ,Yellow,46,601.7437,1003.91,500,375,t,t,2013-05-30,,,t
0a113ef6b61820daa5611c870ed8d5ee,888,FR-T98Y-50,"HL Touring Frame - Yellow, 50",T ,H ,U ,Yellow,50,601.7437,1003.91,500,375,t,t,2013-05-30,,,t
07871915a8107172b3b5dc15a6574ad3,889,FR-T98Y-54,"HL Touring Frame - Yellow, 54",T ,H ,U ,Yellow,54,601.7437,1003.91,500,375,t,t,2013-05-30,,,t
024d7f84fff11dd7e8d9c510137a2381,890,FR-T98U-46,"HL Touring Frame - Blue, 46",T ,H ,U ,Blue,46,601.7437,1003.91,500,375,t,t,2013-05-30,,,t
cfbce4c1d7c425baf21d6b6f2babe6be,891,FR-T98U-50,"HL Touring Frame - Blue, 50",T ,H ,U ,Blue,50,601.7437,1003.91,500,375,t,t,2013-05-30,,,t
c2aee86157b4a40b78132f1e71a9e6f1,892,FR-T98U-54,"HL Touring Frame - Blue, 54",T ,H ,U ,Blue,54,601.7437,1003.91,500,375,t,t,2013-05-30,,,t
d56b9fc4b0f1be8871f5e1c40c0067e7,893,FR-T98U-60,"HL Touring Frame - Blue, 60",T ,H ,U ,Blue,60,601.7437,1003.91,500,375,t,t,2013-05-30,,,t
4b0250793549726d5c1ea3906726ebfe,894,RD-2308,Rear Derailleur,,,,Silver,,53.9282,121.46,500,375,t,t,2013-05-30,,,t
20aee3a5f4643755a79ee5f6a73050ac,895,FR-T67U-50,"LL Touring Frame - Blue, 50",T ,L ,U ,Blue,50,199.8519,333.42,500,375,t,t,2013-05-30,,,t
061412e4a03c02f9902576ec55ebbe77,896,FR-T67U-54,"LL Touring Frame - Blue, 54",T ,L ,U ,Blue,54,199.8519,333.42,500,375,t,t,2013-05-30,,,t
5705e1164a8394aace6018e27d20d237,897,FR-T67U-58,"LL Touring Frame - Blue, 58",T ,L ,U ,Blue,58,199.8519,333.42,500,375,t,t,2013-05-30,,,t
a64c94baaf368e1840a1324e839230de,898,FR-T67U-62,"LL Touring Frame - Blue, 62",T ,L ,U ,Blue,62,199.8519,333.42,500,375,t,t,2013-05-30,,,t
01882513d5fa7c329e940dda99b12147,899,FR-T67Y-44,"LL Touring Frame - Yellow, 44",T ,L ,U ,Yellow,44,199.8519,333.42,500,375,t,t,2013-05-30,,,t
acf4b89d3d503d8252c9c4ba75ddbf6d,900,FR-T67Y-50,"LL Touring Frame - Yellow, 50",T ,L ,U ,Yellow,50,199.8519,333.42,500,375,t,t,2013-05-30,,,t
892c91e0a653ba19df81a90f89d99bcd,901,FR-T67Y-54,"LL Touring Frame - Yellow, 54",T ,L ,U ,Yellow,54,199.8519,333.42,500,375,t,t,2013-05-30,,,t
b6a1085a27ab7bff7550f8a3bd017df8,902,FR-T67Y-58,"LL Touring Frame - Yellow, 58",T ,L ,U ,Yellow,58,199.8519,333.42,500,375,t,t,2013-05-30,,,t
aa169b49b583a2b5af89203c2b78c67c,903,FR-T67U-44,"LL Touring Frame - Blue, 44",T ,L ,U ,Blue,44,199.8519,333.42,500,375,t,t,2013-05-30,,,t
f47d0ad31c4c49061b9e505593e3db98,904,FR-M63S-40,"ML Mountain Frame-W - Silver, 40",M ,M ,W ,Silver,40,199.3757,364.09,500,375,t,t,2013-05-30,,,t
f57a2f557b098c43f11ab969efe1504b,905,FR-M63S-42,"ML Mountain Frame-W - Silver, 42",M ,M ,W ,Silver,42,199.3757,364.09,500,375,t,t,2013-05-30,,,t
c8fbbc86abe8bd6a5eb6a3b4d0411301,906,FR-M63S-46,"ML Mountain Frame-W - Silver, 46",M ,M ,W ,Silver,46,199.3757,364.09,500,375,t,t,2013-05-30,,,t
621461af90cadfdaf0e8d4cc25129f91,907,RB-9231,Rear Brakes,,,,Silver,,47.286,106.5,500,375,f,t,2013-05-30,,,t
8b6dd7db9af49e67306feb59a8bdc52c,908,SE-M236,LL Mountain Seat/Saddle,M ,L ,,,,12.0413,27.12,500,375,f,t,2013-05-30,,,t
a4300b002bcfb71f291dac175d52df94,909,SE-M798,ML Mountain Seat/Saddle,M ,M ,,,,17.3782,39.14,500,375,f,t,2013-05-30,,,t
e205ee2a5de471a70c1fd1b46033a75f,910,SE-M940,HL Mountain Seat/Saddle,M ,H ,,,,23.3722,52.64,500,375,f,t,2013-05-30,,,t
b56a18e0eacdf51aa2a5306b0f533204,911,SE-R581,LL Road Seat/Saddle,R ,L ,,,,12.0413,27.12,500,375,f,t,2013-05-30,,,t
2a9d121cd9c3a1832bb6d2cc6bd7a8a7,912,SE-R908,ML Road Seat/Saddle,T ,M ,,,,17.3782,39.14,500,375,f,t,2013-05-30,,,t
8b5040a8a5baf3e0e67386c2e3a9b903,913,SE-R995,HL Road Seat/Saddle,R ,H ,,,,23.3722,52.64,500,375,f,t,2013-05-30,,,t
7634ea65a4e6d9041cfd3f7de18e334a,914,SE-T312,LL Touring Seat/Saddle,T ,L ,,,,12.0413,27.12,500,375,f,t,2013-05-30,,,t
24896ee4c6526356cc127852413ea3b4,915,SE-T762,ML Touring Seat/Saddle,T ,M ,,,,17.3782,39.14,500,375,f,t,2013-05-30,,,t
23ce1851341ec1fa9e0c259de10bf87c,916,SE-T924,HL Touring Seat/Saddle,T ,H ,,,,23.3722,52.64,500,375,f,t,2013-05-30,,,t
da0d1111d2dc5d489242e60ebcbaf988,917,FR-M21S-42,"LL Mountain Frame - Silver, 42",M ,L ,U ,Silver,42,144.5938,264.05,500,375,t,t,2013-05-30,,,t
1e056d2b0ebd5c878c550da6ac5d3724,918,FR-M21S-44,"LL Mountain Frame - Silver, 44",M ,L ,U ,Silver,44,144.5938,264.05,500,375,t,t,2013-05-30,,,t
3e89ebdb49f712c7d90d1b39e348bbbf,919,FR-M21S-48,"LL Mountain Frame - Silver, 48",M ,L ,U ,Silver,48,144.5938,264.05,500,375,t,t,2013-05-30,,,t
6d0f846348a856321729a2f36734d1a7,920,FR-M21S-52,"LL Mountain Frame - Silver, 52",M ,L ,U ,Silver,52,144.5938,264.05,500,375,t,t,2013-05-30,,,t
430c3626b879b4005d41b8a46172e0c0,921,TT-M928,Mountain Tire Tube,M ,,,,,1.8663,4.99,500,375,f,t,2013-05-30,,,t
ccc0aa1b81bf81e16c676ddb977c5881,922,TT-R982,Road Tire Tube,R ,,,,,1.4923,3.99,500,375,f,t,2013-05-30,,,t
c4015b7f368e6b4871809f49debe0579,923,TT-T092,Touring Tire Tube,T ,,,,,1.8663,4.99,500,375,f,t,2013-05-30,,,t
bea5955b308361a1b07bc55042e25e54,924,FR-M21B-42,"LL Mountain Frame - Black, 42",M ,L ,U ,Black,42,136.785,249.79,500,375,t,t,2013-05-30,,,t
7fa732b517cbed14a48843d74526c11a,925,FR-M21B-44,"LL Mountain Frame - Black, 44",M ,L ,U ,Black,44,136.785,249.79,500,375,t,t,2013-05-30,,,t
cbb6a3b884f4f88b3a8e3d44c636cbd8,926,FR-M21B-48,"LL Mountain Frame - Black, 48",M ,L ,U ,Black,48,136.785,249.79,500,375,t,t,2013-05-30,,,t
1f4477bad7af3616c1f933a02bfabe4e,927,FR-M21B-52,"LL Mountain Frame - Black, 52",M ,L ,U ,Black,52,136.785,249.79,500,375,t,t,2013-05-30,,,t
d045c59a90d7587d8d671b5f5aec4e7c,928,TI-M267,LL Mountain Tire,M ,L ,,,,9.3463,24.99,500,375,f,t,2013-05-30,,,t
0d0871f0806eae32d30983b62252da50,929,TI-M602,ML Mountain Tire,M ,M ,,,,11.2163,29.99,500,375,f,t,2013-05-30,,,t
1cc3633c579a90cfdd895e64021e2163,930,TI-M823,HL Mountain Tire,M ,H ,,,,13.09,35,500,375,f,t,2013-05-30,,,t
9f53d83ec0691550f7d2507d57f4f5a2,931,TI-R092,LL Road Tire,R ,L ,,,,8.0373,21.49,500,375,f,t,2013-05-30,,,t
d2ed45a52bc0edfa11c2064e9edee8bf,932,TI-R628,ML Road Tire,R ,M ,,,,9.3463,24.99,500,375,f,t,2013-05-30,,,t
043c3d7e489c69b48737cc0c92d0f3a2,933,TI-R982,HL Road Tire,R ,H ,,,,12.1924,32.6,500,375,f,t,2013-05-30,,,t
4daa3db355ef2b0e64b472968cb70f0d,934,TI-T723,Touring Tire,T ,,,,,10.8423,28.99,500,375,f,t,2013-05-30,,,t
e820a45f1dfc7b95282d10b6087e11c0,935,PD-M282,LL Mountain Pedal,M ,L ,,Silver/Black,,17.9776,40.49,500,375,f,t,2013-05-30,,,t
90794e3b050f815354e3e29e977a88ab,936,PD-M340,ML Mountain Pedal,M ,M ,,Silver/Black,,27.568,62.09,500,375,f,t,2013-05-30,,,t
b7892fb3c2f009c65f686f6355c895b5,937,PD-M562,HL Mountain Pedal,M ,H ,,Silver/Black,,35.9596,80.99,500,375,f,t,2013-05-30,,,t
74bba22728b6185eec06286af6bec36d,938,PD-R347,LL Road Pedal,R ,L ,,Silver/Black,,17.9776,40.49,500,375,f,t,2013-05-30,,,t
3df1d4b96d8976ff5986393e8767f5b2,939,PD-R563,ML Road Pedal,R ,M ,,Silver/Black,,27.568,62.09,500,375,f,t,2013-05-30,,,t
8d6dc35e506fc23349dd10ee68dabb64,940,PD-R853,HL Road Pedal,R ,H ,,Silver/Black,,35.9596,80.99,500,375,f,t,2013-05-30,,,t
92262bf907af914b95a0fc33c3f33bf6,941,PD-T852,Touring Pedal,T ,,,Silver/Black,,35.9596,80.99,500,375,f,t,2013-05-30,,,t
b55ec28c52d5f6205684a473a2193564,942,FR-M63S-38,"ML Mountain Frame-W - Silver, 38",M ,M ,W ,Silver,38,199.3757,364.09,500,375,t,t,2013-05-30,,,t
2f885d0fbe2e131bfc9d98363e55d1d4,943,FR-M21B-40,"LL Mountain Frame - Black, 40",M ,L ,U ,Black,40,136.785,249.79,500,375,t,t,2013-05-30,,,t
64223ccf70bbb65a3a4aceac37e21016,944,FR-M21S-40,"LL Mountain Frame - Silver, 40",M ,L ,U ,Silver,40,144.5938,264.05,500,375,t,t,2013-05-30,,,t
4b6538a44a1dfdc2b83477cd76dee98e,945,FD-2342,Front Derailleur,,,,Silver,,40.6216,91.49,500,375,t,t,2013-05-30,,,t
c8c41c4a18675a74e01c8a20e8a0f662,946,HB-T721,LL Touring Handlebars,T ,L ,,,,20.464,46.09,500,375,t,t,2013-05-30,,,t
c4b31ce7d95c75ca70d50c19aef08bf1,947,HB-T928,HL Touring Handlebars,T ,H ,,,,40.6571,91.57,500,375,t,t,2013-05-30,,,t
58e4d44e550d0f7ee0a23d6b02d9b0db,948,FB-9873,Front Brakes,,,,Silver,,47.286,106.5,500,375,f,t,2013-05-30,,,t
3cef96dcc9b8035d23f69e30bb19218a,949,CS-4759,LL Crankset,,L ,,Black,,77.9176,175.49,500,375,t,t,2013-05-30,,,t
a3d68b461bd9d3533ee1dd3ce4628ed4,950,CS-6583,ML Crankset,,M ,,Black,,113.8816,256.49,500,375,t,t,2013-05-30,,,t
1c1d4df596d01da60385f0bb17a4a9e0,951,CS-9183,HL Crankset,,H ,,Black,,179.8156,404.99,500,375,t,t,2013-05-30,,,t
e6cb2a3c14431b55aa50c06529eaa21b,952,CH-0234,Chain,,,,Silver,,8.9866,20.24,500,375,f,t,2013-05-30,,,t
9232fe81225bcaef853ae32870a2b0fe,953,BK-T44U-60,"Touring-2000 Blue, 60",T ,M ,U ,Blue,60,755.1508,1214.85,100,75,t,t,2013-05-30,,,t
6395ebd0f4b478145ecfbaf939454fa4,954,BK-T79Y-46,"Touring-1000 Yellow, 46",T ,H ,U ,Yellow,46,1481.9379,2384.07,100,75,t,t,2013-05-30,,,t
ef4e3b775c934dada217712d76f3d51f,955,BK-T79Y-50,"Touring-1000 Yellow, 50",T ,H ,U ,Yellow,50,1481.9379,2384.07,100,75,t,t,2013-05-30,,,t
168908dd3227b8358eababa07fcaf091,956,BK-T79Y-54,"Touring-1000 Yellow, 54",T ,H ,U ,Yellow,54,1481.9379,2384.07,100,75,t,t,2013-05-30,,,t
2ba596643cbbbc20318224181fa46b28,957,BK-T79Y-60,"Touring-1000 Yellow, 60",T ,H ,U ,Yellow,60,1481.9379,2384.07,100,75,t,t,2013-05-30,,,t
d240e3d38a8882ecad8633c8f9c78c9b,958,BK-T18U-54,"Touring-3000 Blue, 54",T ,L ,U ,Blue,54,461.4448,742.35,100,75,t,t,2013-05-30,,,t
0f840be9b8db4d3fbd5ba2ce59211f55,959,BK-T18U-58,"Touring-3000 Blue, 58",T ,L ,U ,Blue,58,461.4448,742.35,100,75,t,t,2013-05-30,,,t
437d7d1d97917cd627a34a6a0fb41136,960,BK-T18U-62,"Touring-3000 Blue, 62",T ,L ,U ,Blue,62,461.4448,742.35,100,75,t,t,2013-05-30,,,t
d707329bece455a462b58ce00d1194c9,961,BK-T18Y-44,"Touring-3000 Yellow, 44",T ,L ,U ,Yellow,44,461.4448,742.35,100,75,t,t,2013-05-30,,,t
5c936263f3428a40227908d5a3847c0b,962,BK-T18Y-50,"Touring-3000 Yellow, 50",T ,L ,U ,Yellow,50,461.4448,742.35,100,75,t,t,2013-05-30,,,t
1ce927f875864094e3906a4a0b5ece68,963,BK-T18Y-54,"Touring-3000 Yellow, 54",T ,L ,U ,Yellow,54,461.4448,742.35,100,75,t,t,2013-05-30,,,t
8065d07da4a77621450aa84fee5656d9,964,BK-T18Y-58,"Touring-3000 Yellow, 58",T ,L ,U ,Yellow,58,461.4448,742.35,100,75,t,t,2013-05-30,,,t
eeb69a3cb92300456b6a5f4162093851,965,BK-T18Y-62,"Touring-3000 Yellow, 62",T ,L ,U ,Yellow,62,461.4448,742.35,100,75,t,t,2013-05-30,,,t
4e0cb6fb5fb446d1c92ede2ed8780188,966,BK-T79U-46,"Touring-1000 Blue, 46",T ,H ,U ,Blue,46,1481.9379,2384.07,100,75,t,t,2013-05-30,,,t
6cfe0e6127fa25df2a0ef2ae1067d915,967,BK-T79U-50,"Touring-1000 Blue, 50",T ,H ,U ,Blue,50,1481.9379,2384.07,100,75,t,t,2013-05-30,,,t
8f468c873a32bb0619eaeb2050ba45d1,968,BK-T79U-54,"Touring-1000 Blue, 54",T ,H ,U ,Blue,54,1481.9379,2384.07,100,75,t,t,2013-05-30,,,t
e744f91c29ec99f0e662c9177946c627,969,BK-T79U-60,"Touring-1000 Blue, 60",T ,H ,U ,Blue,60,1481.9379,2384.07,100,75,t,t,2013-05-30,,,t
89fcd07f20b6785b92134bd6c1d0fa42,970,BK-T44U-46,"Touring-2000 Blue, 46",T ,M ,U ,Blue,46,755.1508,1214.85,100,75,t,t,2013-05-30,,,t
6602294be910b1e3c4571bd98c4d5484,971,BK-T44U-50,"Touring-2000 Blue, 50",T ,M ,U ,Blue,50,755.1508,1214.85,100,75,t,t,2013-05-30,,,t
c22abfa379f38b5b0411bc11fa9bf92f,972,BK-T44U-54,"Touring-2000 Blue, 54",T ,M ,U ,Blue,54,755.1508,1214.85,100,75,t,t,2013-05-30,,,t
ca75910166da03ff9d4655a0338e6b09,973,BK-R79Y-40,"Road-350-W Yellow, 40",R ,M ,W ,Yellow,40,1082.51,1700.99,100,75,t,t,2013-05-30,,,t
4311359ed4969e8401880e3c1836fbe1,974,BK-R79Y-42,"Road-350-W Yellow, 42",R ,M ,W ,Yellow,42,1082.51,1700.99,100,75,t,t,2013-05-30,,,t
92977ae4d2ba21425a59afb269c2a14e,975,BK-R79Y-44,"Road-350-W Yellow, 44",R ,M ,W ,Yellow,44,1082.51,1700.99,100,75,t,t,2013-05-30,,,t
9c01802ddb981e6bcfbec0f0516b8e35,976,BK-R79Y-48,"Road-350-W Yellow, 48",R ,M ,W ,Yellow,48,1082.51,1700.99,100,75,t,t,2013-05-30,,,t
cc1aa436277138f61cda703991069eaf,977,BK-R19B-58,"Road-750 Black, 58",R ,L ,U ,Black,58,343.6496,539.99,100,75,t,t,2013-05-30,,,t
2ab56412b1163ee131e1246da0955bd1,978,BK-T18U-44,"Touring-3000 Blue, 44",T ,L ,U ,Blue,44,461.4448,742.35,100,75,t,t,2013-05-30,,,t
c32d9bf27a3da7ec8163957080c8628e,979,BK-T18U-50,"Touring-3000 Blue, 50",T ,L ,U ,Blue,50,461.4448,742.35,100,75,t,t,2013-05-30,,,t
d79aac075930c83c2f1e369a511148fe,980,BK-M38S-38,"Mountain-400-W Silver, 38",M ,M ,W ,Silver,38,419.7784,769.49,100,75,t,t,2013-05-30,,,t
287e03db1d99e0ec2edb90d079e142f3,981,BK-M38S-40,"Mountain-400-W Silver, 40",M ,M ,W ,Silver,40,419.7784,769.49,100,75,t,t,2013-05-30,,,t
fec8d47d412bcbeece3d9128ae855a7a,982,BK-M38S-42,"Mountain-400-W Silver, 42",M ,M ,W ,Silver,42,419.7784,769.49,100,75,t,t,2013-05-30,,,t
6aab1270668d8cac7cef2566a1c5f569,983,BK-M38S-46,"Mountain-400-W Silver, 46",M ,M ,W ,Silver,46,419.7784,769.49,100,75,t,t,2013-05-30,,,t
d93ed5b6db83be78efb0d05ae420158e,984,BK-M18S-40,"Mountain-500 Silver, 40",M ,L ,U ,Silver,40,308.2179,564.99,100,75,t,t,2013-05-30,,,t
54a367d629152b720749e187b3eaa11b,985,BK-M18S-42,"Mountain-500 Silver, 42",M ,L ,U ,Silver,42,308.2179,564.99,100,75,t,t,2013-05-30,,,t
fe7ee8fc1959cc7214fa21c4840dff0a,986,BK-M18S-44,"Mountain-500 Silver, 44",M ,L ,U ,Silver,44,308.2179,564.99,100,75,t,t,2013-05-30,,,t
df6d2338b2b8fce1ec2f6dda0a630eb0,987,BK-M18S-48,"Mountain-500 Silver, 48",M ,L ,U ,Silver,48,308.2179,564.99,100,75,t,t,2013-05-30,,,t
9908279ebbf1f9b250ba689db6a0222b,988,BK-M18S-52,"Mountain-500 Silver, 52",M ,L ,U ,Silver,52,308.2179,564.99,100,75,t,t,2013-05-30,,,t
a1140a3d0df1c81e24ae954d935e8926,989,BK-M18B-40,"Mountain-500 Black, 40",M ,L ,U ,Black,40,294.5797,539.99,100,75,t,t,2013-05-30,,,t
4fac9ba115140ac4f1c22da82aa0bc7f,990,BK-M18B-42,"Mountain-500 Black, 42",M ,L ,U ,Black,42,294.5797,539.99,100,75,t,t,2013-05-30,,,t
692f93be8c7a41525c0baf2076aecfb4,991,BK-M18B-44,"Mountain-500 Black, 44",M ,L ,U ,Black,44,294.5797,539.99,100,75,t,t,2013-05-30,,,t
860320be12a1c050cd7731794e231bd3,992,BK-M18B-48,"Mountain-500 Black, 48",M ,L ,U ,Black,48,294.5797,539.99,100,75,t,t,2013-05-30,,,t
7b13b2203029ed80337f27127a9f1d28,993,BK-M18B-52,"Mountain-500 Black, 52",M ,L ,U ,Black,52,294.5797,539.99,100,75,t,t,2013-05-30,,,t
934815ad542a4a7c5e8a2dfa04fea9f5,994,BB-7421,LL Bottom Bracket,,L ,,,,23.9716,53.99,500,375,t,t,2013-05-30,,,t
2bcab9d935d219641434683dd9d18a03,995,BB-8107,ML Bottom Bracket,,M ,,,,44.9506,101.24,500,375,t,t,2013-05-30,,,t
0b8aff0438617c055eb55f0ba5d226fa,996,BB-9108,HL Bottom Bracket,,H ,,,,53.9416,121.49,500,375,t,t,2013-05-30,,,t
ec5aa0b7846082a2415f0902f0da88f2,997,BK-R19B-44,"Road-750 Black, 44",R ,L ,U ,Black,44,343.6496,539.99,100,75,t,t,2013-05-30,,,t
9ab0d88431732957a618d4a469a0d4c3,998,BK-R19B-48,"Road-750 Black, 48",R ,L ,U ,Black,48,343.6496,539.99,100,75,t,t,2013-05-30,,,t
b706835de79a2b4e80506f582af3676a,999,BK-R19B-52,"Road-750 Black, 52",R ,L ,U ,Black,52,343.6496,539.99,100,75,t,t,2013-05-30,,,t
